video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
McXvV-LE7co,Filing a formal dispute or objection with the CRA,"This video explains what to do if you want to file an objection or formal dispute about your tax assessment or reassessment. Note: The income tax filing due dates used in this video are for illustrative purposes only and for the latest information on filing your 2019 individual income tax return, go to Doing your taxes. 
https://www.canada.ca/en/services/taxes/income-tax/personal-income-tax/doing-your-taxes.html",2019-08-19,"{'default': {'url': 'https://i.ytimg.com/vi/McXvV-LE7co/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/McXvV-LE7co/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/McXvV-LE7co/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/McXvV-LE7co/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/McXvV-LE7co/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['objection', 'dispute', 'formal dispute', 'resolving disputes', 'register a formal dispute', 'apply for extension']",27,,en,PT3M9S,hd,true,False,rectangular,5071,20,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/McXvV-LE7co"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
hvx5ZEUXTmM,Condo Assignment Sales: What You Need to Know,Learn about your tax obligations related to condo assignment sales.,2019-07-16,"{'default': {'url': 'https://i.ytimg.com/vi/hvx5ZEUXTmM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hvx5ZEUXTmM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hvx5ZEUXTmM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hvx5ZEUXTmM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hvx5ZEUXTmM/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['real estate', 'condo', 'tax']",27,,en,PT50S,hd,false,False,rectangular,1224,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hvx5ZEUXTmM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
BuLuIU2Z6HQ,T1 Reviews: What You Need to Know,T1 Reviews can cause confusion and panic – but don’t worry! This routine check is just to make sure we have all of your information right.,2019-06-27,"{'default': {'url': 'https://i.ytimg.com/vi/BuLuIU2Z6HQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BuLuIU2Z6HQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BuLuIU2Z6HQ/hqdefault.jpg', 'width': 480, 'height': 360}}","['T1', 'tax return', 'T1 review', 'tax review', 'income tax', 'tax refund', 'benefits and credits']",27,,en,PT1M6S,hd,false,False,rectangular,2111,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BuLuIU2Z6HQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
oQ7tmmiOLik,Payment on Filing (PoF),"This webinar provides information to employers, trustees, or payers of other amounts related to employment about the Payment on Filing (PoF) policy. In this webinar, we look at how PoF works, the eligibility criteria, and how to submit a PoF reconciliation payment.",2019-06-18,"{'default': {'url': 'https://i.ytimg.com/vi/oQ7tmmiOLik/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oQ7tmmiOLik/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oQ7tmmiOLik/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oQ7tmmiOLik/sddefault.jpg', 'width': 640, 'height': 480}}","['Payment on Filing', 'PoF', 'employers', 'trustees', 'reconciliation payment', 'final remittance', 'business owner', 'payroll tax']",27,,en,PT11M36S,hd,true,False,rectangular,2296,6,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oQ7tmmiOLik"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
hAFYAEKXd4I,Digital services are here!,"Digital tools are now available for charities. 
Sign up for My Business Account today at canada.ca/charities-giving canada.ca/cra-my-business-account",2019-05-31,"{'default': {'url': 'https://i.ytimg.com/vi/hAFYAEKXd4I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hAFYAEKXd4I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hAFYAEKXd4I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hAFYAEKXd4I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hAFYAEKXd4I/maxresdefault.jpg', 'width': 1280, 'height': 720}}",['Charites MyBA - My business account Digital services'],27,,en,PT30S,hd,true,False,rectangular,820,6,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hAFYAEKXd4I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
bjFMfe-kBhA,Webinar: CARP -Reviewing your corporate tax Return and Common Mistakes,"Webinar episode on the Corporate Assessment Review Program (CARP). We discuss reviewing your corporate tax return and common mistakes made. This episode is part of series of webinars answering your payroll questions and helping you meet your deducting, remitting, and reporting requirements.",2019-05-10,"{'default': {'url': 'https://i.ytimg.com/vi/bjFMfe-kBhA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bjFMfe-kBhA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bjFMfe-kBhA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bjFMfe-kBhA/sddefault.jpg', 'width': 640, 'height': 480}}","['webinar', 'CRA webinar', 'tax information', 'payroll', 'CARP', 'Corporation Assessing Review Program', 'deducting', 'reporting', 'remitting', 'payroll obligations', 'payroll compliance', 'CRA', 'deductions', 'obligations']",27,,en,PT17M7S,hd,true,False,rectangular,2975,17,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bjFMfe-kBhA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
C1wWUCinld8,Get ready for our new digital services,"Get ready for our new digital services that will offer you the opportunity to securely apply for registration as a charity, file your return, update your information, and communicate with us. Sign up for My Business Account today! canada.ca/charities-giving canada.ca/cra-my-business-account",2019-04-25,"{'default': {'url': 'https://i.ytimg.com/vi/C1wWUCinld8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C1wWUCinld8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C1wWUCinld8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/C1wWUCinld8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/C1wWUCinld8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Charities and Giving', 'Digital services', 'My business account']",27,,en,PT27S,hd,true,False,rectangular,384,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/C1wWUCinld8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
i9yFDOyvsy4,We’re listening. We’re changing. We’re improving.,Learn about what the Canada Revenue Agency has done to serve Canadians better.,2019-04-23,"{'default': {'url': 'https://i.ytimg.com/vi/i9yFDOyvsy4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i9yFDOyvsy4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i9yFDOyvsy4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/i9yFDOyvsy4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/i9yFDOyvsy4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Canada Revenue Agency', 'CRA', 'services', 'online', 'digital', 'telephone', 'improvements', 'listening', 'listen', 'change', 'tax', 'tax filing', 'individuals', 'Canadians']",27,,en,PT2M27S,hd,true,False,rectangular,947,15,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/i9yFDOyvsy4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
nUhOtSrs62k,How to report tips and gratuities,"In Canada, the amount you earn in tips and gratuities is considered as income, and you must declare all of it. For more information on how to keep track and report your tips, visit Canada.ca/tips-and-gratuities",2019-03-20,"{'default': {'url': 'https://i.ytimg.com/vi/nUhOtSrs62k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nUhOtSrs62k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nUhOtSrs62k/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/nUhOtSrs62k/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/nUhOtSrs62k/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['CRA', 'Canada Revenue Agency', 'tips', 'gratuities', 'service industry', 'report', 'calculate', 'income', 'income tax', 'tax and benefit return', 'track', 'total', 'taxable income', 'received', 'benefits', 'employees', 'employers', 'restaurant servers', 'bar servers', 'hairdressers', 'valets', 'taxi drivers']",27,,en,PT58S,hd,true,False,rectangular,2601,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nUhOtSrs62k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
G4MkeyEAhMc,The CRA can help,It's tax time! Everything you need to do your taxes this year is online at Canada.ca/taxes-get-ready.,2019-02-25,"{'default': {'url': 'https://i.ytimg.com/vi/G4MkeyEAhMc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/G4MkeyEAhMc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/G4MkeyEAhMc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/G4MkeyEAhMc/sddefault.jpg', 'width': 640, 'height': 480}}","['Tax time CRA', 'Tax time Canada Revenue Agency', 'tax time filing online', 'Get ready to file online CRA', 'Doing your taxes online', 'Help taxes CRA', 'CRA help file taxes', 'Canada.ca taxes', 'useful information tax time']",27,,en,PT47S,hd,true,False,rectangular,2681,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/G4MkeyEAhMc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
EG87_CDKnNc,Mobile apps,"The Canada Revenue Agency has mobile web apps to help you manage your tax and benefit information whenever you want, from your mobile device. To learn more, go to canada.ca/cra-mobile-apps.",2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/EG87_CDKnNc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EG87_CDKnNc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EG87_CDKnNc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/EG87_CDKnNc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/EG87_CDKnNc/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Mobile', 'mobile phone', 'mobile device', 'cellphone', 'individuals', 'families', 'mobile app', 'tax', 'file', 'filing', 'CRA', 'Canada Revenue Agency', 'Canada']",27,,en,PT55S,hd,false,False,rectangular,629,1,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EG87_CDKnNc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
LZl9uINUVBE,Payments,"There are many ways you can make a payment to the Canada Revenue Agency that are fast, convenient and secure at any time, from anywhere. Find out more at canada.ca/payments.",2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/LZl9uINUVBE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LZl9uINUVBE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LZl9uINUVBE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LZl9uINUVBE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LZl9uINUVBE/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Tax payments', 'CRA payments', 'Canada Revenue Agency payments', 'CRA payments services online taxes payments', 'telephone banking payment', 'telephone tax payments', 'paying taxes in person', 'tax payment Canada Post', 'post office tax payment', 'online tax payment']",27,,en,PT43S,hd,false,False,rectangular,505,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LZl9uINUVBE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
QwiczRt36MA,Express NOA,"Getting the refund you expected? Sure you don’t owe money to the CRA? Find out right away by getting an Express Notice of Assessment from the CRA.  
If you file your return electronically and are registered for online mail, you can now receive an Express Notice of Assessment. An Express Notice of Assessment will be delivered through your tax software immediately after you file your return with NETFILE-certified software. To learn more, go to canada.ca/express-noa.",2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/QwiczRt36MA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QwiczRt36MA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QwiczRt36MA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QwiczRt36MA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/QwiczRt36MA/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Notice of assessment', 'online', 'online mail', 'express NOA', 'NOA', 'income tax', 'file', 'filing', 'CRA', 'Canada Revenue Agency', 'Canada']",27,,en,PT44S,hd,false,False,rectangular,1995,2,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QwiczRt36MA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
qrDonJ92zBo,Medical Expenses tax credit,Several medical expenses can be claim to reduce the amount of federal tax you owe. Lear more about this and other deductions and credits available to you at tax time. Go to Canada.ca/taxes-get-ready.,2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/qrDonJ92zBo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qrDonJ92zBo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qrDonJ92zBo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qrDonJ92zBo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qrDonJ92zBo/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Medical expenses', 'medical expenses credits', 'medical expenses deductions', 'taxes and medical expenses', 'save money with medical expenses', 'conceive a child and expenses', 'conceive a child and tax deductions', 'credits to reduce tax amount', 'Canada Revenue Agency and medical expenses', 'CRA and medical expenses', 'Canada and medical expenses', 'filing and medical expenses', 'filing and tax credits']",27,,en,PT53S,hd,false,False,rectangular,4026,9,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qrDonJ92zBo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
2jhCC7GY73c,Get Ready,It's tax time! Everything you need to do your taxes this year is online at Canada.ca/taxes-get-ready.,2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/2jhCC7GY73c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2jhCC7GY73c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2jhCC7GY73c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2jhCC7GY73c/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2jhCC7GY73c/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['tax help', 'tax help Canada', 'income tax return', 'CRA website', 'get ready', 'benefit', 'individuals', 'file', 'filing', 'CRA', 'Canada Revenue Agency', 'Canada']",27,,en,PT2M54S,hd,true,False,rectangular,19218,65,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2jhCC7GY73c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
8iRUUGOeCM0,Webinar: My Business Account,"Webinar episode on My Business Account and the CRA’s digital services for payroll. This episode is part of series of webinars answering your payroll questions about the Canada Pension Plan enhancement and helping you meet your deducting, remitting, and reporting requirements.",2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/8iRUUGOeCM0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8iRUUGOeCM0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8iRUUGOeCM0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/8iRUUGOeCM0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/8iRUUGOeCM0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['webinar', 'CRA webinar', 'tax information', 'payroll', 'business', 'My Business Account', 'MyBA', 'deducting', 'reporting', 'remitting', 'payroll obligations', 'payroll compliance', 'CRA', 'deductions', 'obligations']",27,,en,PT25M17S,hd,false,False,rectangular,3496,19,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8iRUUGOeCM0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Society']"
GpLdGI6MvpQ,Income Tax Assistance – Volunteer Program (Québec),"The Income Tax Assistance – Volunteer Program is a partnership between the Canada Revenue Agency and Revenu Québec that helps eligible people who have a modest income and a simple tax situation complete their income tax and benefit returns. To learn more or to become a volunteer, go to revenuquebec.ca/volunteer.",2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/GpLdGI6MvpQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GpLdGI6MvpQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GpLdGI6MvpQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GpLdGI6MvpQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GpLdGI6MvpQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Tax', 'Income Tax Assistance', 'Volunteer Program', 'Quebec', 'Québec', 'Revenu Québec', 'Canada Revenue Agency', 'CRA']",27,,en,PT39S,hd,false,False,rectangular,434,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GpLdGI6MvpQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
R3LC1fbL-ZU,NETFILE Software,"To save you time and money, the CRA publishes a list of certified tax preparation software packages and web applications, some of which are FREE.
To view the list of certified software, go to canada.ca/netfile-software.",2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/R3LC1fbL-ZU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/R3LC1fbL-ZU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/R3LC1fbL-ZU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/R3LC1fbL-ZU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/R3LC1fbL-ZU/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Free tax software', 'filing taxes for free', 'CRA and free tax software', 'Canada Revenue Agency free filing', 'filing taxes online', 'filing taxes online for free', 'NETFILE', 'NETFILE software', 'online filing options', 'online fling software', 'free online filing', 'file online free', 'My Account', 'tax software', 'file', 'file online', 'filing free', 'taxes']",27,,en,PT30S,hd,false,False,rectangular,4698,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/R3LC1fbL-ZU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
Sb8PnAzCA1I,Save money at tax time,You may be able to claim a number of deductions and credits to increase your refund or reduce the amount of tax you owe. Find out more at canada.ca/taxes-get-ready,2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/Sb8PnAzCA1I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Sb8PnAzCA1I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Sb8PnAzCA1I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Sb8PnAzCA1I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Sb8PnAzCA1I/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Claim', 'deductions', 'credits', 'save money', 'CRA', 'Canada Revenue Agency', 'tax time', 'refund', 'increase refund', 'climate action incentive', 'child car', 'medical expenses', 'taxpayers']",27,,en,PT53S,hd,false,False,rectangular,706,5,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Sb8PnAzCA1I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
cLIE6RnIdLU,Change my direct deposit,"Direct deposit is a fast, convenient, reliable, and secure way to get payments directly into your account at a financial institution in Canada. In most cases, if you file your return online and are signed up for direct deposit, you can receive your refund in as little as eight business days. To learn more, go to canada.ca/cra-direct-deposit.",2019-02-08,"{'default': {'url': 'https://i.ytimg.com/vi/cLIE6RnIdLU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cLIE6RnIdLU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cLIE6RnIdLU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cLIE6RnIdLU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/cLIE6RnIdLU/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Direct deposit', 'account', 'tax refund', 'individuals', 'families', 'taxes', 'banking', 'file', 'filing', 'CRA', 'Canada Revenue Agency', 'Canada']",27,,en,PT33S,hd,false,False,rectangular,1193,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cLIE6RnIdLU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
