video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
_epvsmtrAMw,Balancing Family Tax Benefit,"We compare your income estimate with your actual income at the end of each financial year. This is how we check you got the right amount.

If you get Family Tax Benefit (FTB) or Child Care Subsidy (CCS), we need to balance your payments. 

We do this separately for each payment. Read more about:
- balancing for CCS
- balancing for FTB.

After 30 June, we confirm the amount of income you got during the financial year. We then compare this with the income estimate you gave us. We do this to check that we paid you the right amount. This is what we call balancing your payments.

Most families need to confirm their income so we can start the balancing process. However, not everyone has to do the same thing for us to balance their payments.

If you got an income support payment we may balance your FTB without you doing anything.

Use our checker to see what you need to do at tax time.

Watch this video to find out more about balancing your family assistance payments.

For more information, visit our website at http://servicesaustralia.gov.au/ftbbalancing",2021-06-21,"{'default': {'url': 'https://i.ytimg.com/vi/_epvsmtrAMw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_epvsmtrAMw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_epvsmtrAMw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_epvsmtrAMw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_epvsmtrAMw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['centrelink', 'Human Services', 'family payment', 'family assistance', 'Family Tax Benefit', 'FTB', 'balancing', 'reco', 'reconciliation', 'Services Australia']",25,,en,PT59S,hd,false,False,rectangular,13711,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_epvsmtrAMw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
VEHKkciMqsY,Everyday Progress - Virtual Service Centre,"We’re using video chat so our customers can connect with us without coming into a service centre.

Customers can use their own smart phone, tablet, computer or laptop with a camera, where and when it suits them.

We’ve been booking video chat appointments with customers since November 2020. At first we used video chat to help some of our customers confirm their identity, allowing them to complete their online claim.

Now our Financial Information Service Officers also use video chat to inform and educate customers about their financial options. These appointments are often for complex matters that would be difficult to resolve over the phone.

Most customers we asked about video chat have said it’s a great way to access our services without them needing to attend a service centre. If a customer is invited to a video chat, they’ll get the meeting link through their secure myGov inbox. It includes instructions to help make sure they’re ready for the chat.

Watch the virtual service centre video to see video chat in action.",2021-04-21,"{'default': {'url': 'https://i.ytimg.com/vi/VEHKkciMqsY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VEHKkciMqsY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VEHKkciMqsY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VEHKkciMqsY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/VEHKkciMqsY/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['centrelink', 'medicare', 'services australia', 'msc', 'everyday progress', 'service centre']",25,,en,PT1M3S,hd,true,False,rectangular,1421,5,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VEHKkciMqsY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
n26Q51Df-Uw,Blue Gum Mobile Service Centre,Mobile Service Centres are integral in reaching Services Australia customers in rural and regional Australia. The Blue Gum Mobile Service Centre is the latest in the fleet.,2021-03-19,"{'default': {'url': 'https://i.ytimg.com/vi/n26Q51Df-Uw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/n26Q51Df-Uw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/n26Q51Df-Uw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/n26Q51Df-Uw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/n26Q51Df-Uw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['blue gum', 'mobile service centre', 'centrelink', 'medicare', 'services australia', 'msc']",25,,en,PT43S,hd,true,False,rectangular,761,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/n26Q51Df-Uw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
sIImHKD5OJQ,Family domestic violence,"Family and domestic violence is unacceptable in any form.

We stand against violence and support those it affects.

Family and domestic violence happens in many types of relationships, including past and current intimate relationships.

It can also happen in relationships involving carers, relatives or guardians, & kinship groups.

Family and domestic violence isn't only physical violence or sexual assault. It includes financial abuse, emotional or psychological abuse, abuse through technology, controlling behaviour, neglect, stalking, harming pets and even restricting spiritual or cultural participation.

Exposing a child to any of these behaviours is also family and domestic violence.

Family and domestic violence affects all types of people, regardless of age, gender, culture or sexuality.

And it is always the responsibility of the person perpetrating the violence. 

If you’re affected by family and domestic violence, you’re not alone. We can help you access payments and connect you to local support services, like legal and housing support.. 
You can also talk to one of our social workers. They offer free, private, short term counselling and support. They can also refer you to other services that may help such as:

1800RESPECT 

1800 ELDERHelp 

Men’s Referral Service 

Family Relationship Advice Line 

MensLine Australia 

The National Debt Helpline 

Call triple zero if you’re in immediate danger

There is support available
For more go to servicesaustralia.gov.au/enough",2021-01-10,"{'default': {'url': 'https://i.ytimg.com/vi/sIImHKD5OJQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sIImHKD5OJQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sIImHKD5OJQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sIImHKD5OJQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sIImHKD5OJQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Family and domestic violence', 'Department of Human Services', 'Human Services', 'Australian Government', '#DHSTV', 'Services Australia']",25,,en,PT1M41S,hd,false,False,rectangular,16906,69,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sIImHKD5OJQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
4Tmk0CdxERk,Centrelink Payments,"If you or your partner get a payment from Centrelink, like JobSeeker Payment, Youth Allowance, Special Benefit, Parenting Payment, Carers Payment, Disability Support Pension or Age Pension, you need to tell us when something changes.

If the only payment you get is Family Tax Benefit or Child Care Subsidy, the rules are a little different for these payments. 

You’ll still need to tell us about changes to your circumstances, and we have a separate video you can watch which will explain how to update your income estimate for these payments.
You need to tell us about changes to your circumstances within 14 days. 
If you don’t, we may pay you too much which could result in a debt. It could also result in Centrelink not paying you enough.

Examples of changes you need to tell us about include: your personal and contact details, or bank details, your relationship status, for example if you become partnered or separated, the care arrangements for anyone in your care, including your children, your accommodation details, including changes to your address, who you live with or how much rent you pay, your Australian visa or residence status, your or your partner’s work, including starting or stopping work, and changes to your work hours or pay, your or your partner's income or assets, including if you get a lump sum payment, if you're leaving the country, temporarily or permanently.

For some payments, you also need to tell us about changes to your study, including your study load, changes in your medical condition.

You can tell us about a change to your circumstances using self service. You can use your Centrelink online account through myGov, the Express Plus Centrelink mobile app or Centrelink phone self service.

If you can’t use a self service option, you can call us to tell us about the changes.
You can find more information at servicesaustralia.gov.au.",2020-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/4Tmk0CdxERk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4Tmk0CdxERk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4Tmk0CdxERk/hqdefault.jpg', 'width': 480, 'height': 360}}","['Australian Government', 'Australian Government Services Australia', 'Services Australia', 'Financial Information Service', 'FIS', 'Financial Information Service Officer', 'Centrelink', 'Medicare', 'Age Pension', 'Older Australians', 'Retirement', 'Financial Assistance', 'Financial Information', ""Department of Veteran's Affairs""]",25,,en,PT2M22S,hd,true,False,rectangular,48086,199,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4Tmk0CdxERk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
6svScviQiXc,Family Tax Benefit and Child Care Subsidy,"If you or your partner get Family Tax Benefit as fortnightly payments, or Child Care Subsidy, you need to keep your family income estimate up to date. 

If you have recently finished a job, or changed jobs, you will probably need to update your family income estimate. 

If your family income estimate is not accurate, you might be overpaid or underpaid.

The amount of Family Tax Benefit and Child Care Subsidy you are entitled to is worked out based on your and your partner’s annual adjusted taxable income. It also takes into account your level of care for the children, the ages of the children and any maintenance income you or your partner receive, or are entitled to receive. You may also need to update the hours of activity you and your partner do, so we can work out the number of hours of Child Care Subsidy you can get per fortnight.

If you get Child Care Subsidy, or your Family Tax Benefit as a fortnightly payment then we pay you based on your combined family income estimate for the financial year. 

After the end of the financial year, when your tax return is done or if you tell us you don’t need to lodge one, we work out how much you were entitled to. This may mean we need to pay you an additional amount, or you might have a debt if your family income estimate was lower than your adjusted taxable income. 

This is why it’s important to update your family income estimate whenever your circumstances change.

Adjusted taxable income for Family Tax Benefit and Child Care Subsidy includes taxable income, reportable fringe benefits, reportable superannuation contributions, total net investment losses (which includes net rental property losses), foreign income, tax exempt foreign income, tax free benefits and pensions, Pandemic Leave Disaster Payment, Parental Leave Pay and/or Dad and Partner Pay (as taxable income), JobKeeper Payment and/or Coronavirus Supplement (as taxable income). 
If you or your partner pay child support, we take this amount away from your total income.

You don't need to include any of the following that you or your partner get Child support or spousal maintenance, Family Tax Benefit, the $750 Economic Support Payment, Child Care Subsidy, Rent Assistance, Pharmaceutical Allowance.

If you also get an income support payment, for example Parenting Payment, JobSeeker Payment, Carer Payment, or Disability Support Pension, you must report your fortnightly employment income separately for these payments as well as including them in your estimate of income.
You can update your family income estimate and activity hours at any time during the financial year. You can do this by using your Centrelink online account through myGov, using the Express Plus Centrelink mobile app, calling the Families line on 136 150, or visiting a service centre.

For more information go to servicesaustralia.gov.au/familyincomeestimate",2020-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/6svScviQiXc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6svScviQiXc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6svScviQiXc/hqdefault.jpg', 'width': 480, 'height': 360}}","['Australian Government', 'Australian Government Services Australia', 'Services Australia', 'Financial Information Service', 'FIS', 'Financial Information Service Officer', 'Centrelink', 'Medicare', 'Age Pension', 'Older Australians', 'Retirement', 'Financial Assistance', 'Financial Information', ""Department of Veteran's Affairs""]",25,,en,PT3M41S,hd,true,False,rectangular,22517,74,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6svScviQiXc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
Eq8F-JJBdMY,Child Support,"If you’re a separated parent, and your circumstances have changed you need to contact Child Support and let us know.

You need to tell us if: your income changes – especially if your income drops by more than 15%. This includes if you start getting income from JobKeeper Payment, getting JobSeeker Payment, or another Pension or Allowance; If you receive a redundancy payment – if you have a debt this may be collected from your redundancy; If you’re having Child Support taken from your wages and your employment has changed; If you start working with a new employer.
If any of your contact details have changed.
If there are changes to the care of your children – for example, if a child is spending more or less time in your care or the care of someone else
If you and the other party get back together.
If you have any children as part of a new relationship.

If things change and you don’t tell us, you could pay or receive the wrong amount of child support, or receive the wrong amount of Family Tax Benefit, or both. This could mean that you will need to pay back a debt in the future. You should tell us as soon as possible because most changes can’t be backdated. 

If you already have a Child Support Assessment in place, you can tell us about income changes through your child support online account through myGov, or the Express Plus Child Support mobile app. 

If you can’t tell us online, or if your income has dropped since your last tax return, or if you have a child support debt and expect to receive a redundancy payment, you can call us on 131 272.",2020-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/Eq8F-JJBdMY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Eq8F-JJBdMY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Eq8F-JJBdMY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Eq8F-JJBdMY/sddefault.jpg', 'width': 640, 'height': 480}}","['Australian Government', 'Australian Government Services Australia', 'Services Australia', 'Financial Information Service', 'FIS', 'Financial Information Service Officer', 'Centrelink', 'Medicare', 'Age Pension', 'Older Australians', 'Retirement', 'Financial Assistance', 'Financial Information', ""Department of Veteran's Affairs""]",25,,en,PT2M2S,hd,true,False,rectangular,4699,15,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Eq8F-JJBdMY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
Izr65aNnW88,Social Work Services,"Did you know Services Australia has social workers? They can help you if you are going through a difficult time. 

All of our social workers have a social work degree, and provide their service at no cost to you. 

Social workers can help you with information, short term counselling and referrals to support services.

You can talk to them about mental health concerns – if you’re feeling depressed or anxious, have a mental illness or disorder, or are experiencing thoughts of suicide or self-harm.

Family and domestic violence – they can help you access services to help. This includes family and domestic violence services, emergency accommodation and housing support, financial help, counselling, health and legal services and a possible exemption from applying for child support.

They can also help if you are experiencing a personal or family crisis, or if you’re a young person without support.

You can ask to speak with a social worker by calling any Centrelink payment line or visiting a service centre.

If you need an interpreter, let us know and we’ll arrange one for you. You can also call our Multilingual Phone Service on 131 202.

There are a range of other organisations that can also give support services and useful information. 

Use the Payment and Service Finder on the Services Australia website to find help in your local area.",2020-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/Izr65aNnW88/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Izr65aNnW88/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Izr65aNnW88/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Izr65aNnW88/sddefault.jpg', 'width': 640, 'height': 480}}","['Australian Government', 'Australian Government Services Australia', 'Services Australia', 'Financial Information Service', 'FIS', 'Financial Information Service Officer', 'Centrelink', 'Medicare', 'Age Pension', 'Older Australians', 'Retirement', 'Financial Assistance', 'Financial Information', ""Department of Veteran's Affairs""]",25,,en,PT1M36S,hd,true,False,rectangular,2568,10,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Izr65aNnW88"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
7hdsvPj8OPY,Medicare,"Medicare is Australia’s universal health care system. 

If you’re enrolled in Medicare, you can access a range of health care services for free or at a lower cost, including medical services by doctors, specialists and other health professionals, hospital treatment, and prescription medicines.

If your doctor or specialist bulk bills, we pay the cost directly to them. This means you won’t have to pay anything. If your medical or allied health professional doesn’t bulk bill, you may be able to claim some of this money back from us.

If you spend a lot of money on out-of-hospital medical costs or medications over the year, you may be able to access higher benefits through the Medicare Safety Net or the Pharmaceutical Benefits Scheme Safety Net.

You can enrol in Medicare if you live in Australia and you’re an Australian or New Zealand Citizen, an Australian permanent resident or applying for permanent residency, a temporary resident covered by a ministerial order or visiting from a Reciprocal Health Care Agreement country. 

To enrol you can download the Medicare enrolment form from the Service Australia website. When you’ve filled it in, email us the completed form and certified copies of your supporting documents.

When you’re enrolled we will send you a Medicare card.

A Medicare online account lets you keep your details up to date, claim rebates, and access your statements. 

You need to sign in through myGov to link your Medicare online account. When you’ve done this, you can access your Medicare details through your myGov account or use the Express Plus Medicare mobile app.

The Express Plus Medicare mobile app also has a digital copy of your Medicare card that you can start using as soon as you are enrolled. 

To find out more, go to servicesaustralia.gov.au/medicare",2020-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/7hdsvPj8OPY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7hdsvPj8OPY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7hdsvPj8OPY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/7hdsvPj8OPY/sddefault.jpg', 'width': 640, 'height': 480}}","['Australian Government', 'Australian Government Services Australia', 'Services Australia', 'Financial Information Service', 'FIS', 'Financial Information Service Officer', 'Centrelink', 'Medicare', 'Age Pension', 'Older Australians', 'Retirement', 'Financial Assistance', 'Financial Information', ""Department of Veteran's Affairs""]",25,,en,PT2M3S,hd,true,False,rectangular,22296,76,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7hdsvPj8OPY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
seVu0k3GPCA,Help and payments from Services Australia,"This video is about Government payments and services that might help you. It will give you an overview of what Services Australia does, and the easiest way for you to get help from us.

Services Australia offers a range of health, social and welfare payments and services through the Medicare, Centrelink and Child Support Programs.

Centrelink delivers payments and services and provides services at times of major change for all of the following seniors, job seekers, students and trainees, families, carers, parents, farmers, people with disability, Indigenous Australians, people recovering from a natural disaster or emergency, and people from culturally and linguistically diverse backgrounds.

Medicare looks after the health of Australians through programs such as the Pharmaceutical Benefits Scheme, the Australian Immunisation Register, and the Australian Organ Donor Register.

The easiest way to contact Services Australia is online at servicesaustralia.gov.au, or by using MyGov or our Express Plus apps.",2020-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/seVu0k3GPCA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/seVu0k3GPCA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/seVu0k3GPCA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/seVu0k3GPCA/sddefault.jpg', 'width': 640, 'height': 480}}","['Australian Government', 'Australian Government Services Australia', 'Services Australia', 'Financial Information Service', 'FIS', 'Financial Information Service Officer', 'Centrelink', 'Medicare', 'Age Pension', 'Older Australians', 'Retirement', 'Financial Assistance', 'Financial Information', ""Department of Veteran's Affairs""]",25,,en,PT18M1S,hd,true,False,rectangular,19583,77,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/seVu0k3GPCA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
kI_lWcgOVCA,Indigenous Apprenticeships Program - Shaneiva - Indigenous Artist,"The Indigenous Apprenticeships Program has a new look. 

Watch the story of past apprentice and artist, Shaneiva. 

What will your story be?

How do you apply?
 
Go to http://www.servicesaustralia.gov.au/IAP and you can apply online.",2020-10-11,"{'default': {'url': 'https://i.ytimg.com/vi/kI_lWcgOVCA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kI_lWcgOVCA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kI_lWcgOVCA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kI_lWcgOVCA/sddefault.jpg', 'width': 640, 'height': 480}}","['IAP', 'Centrelink', 'DHS', 'Department of Human Services', 'Indigenous Apprenticeships', 'Medicare', 'Australian Public Service', 'Australian Government', 'Services Australia', 'Indigenous Apprenticeships Program']",25,,en,PT5M54S,hd,false,False,rectangular,478,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kI_lWcgOVCA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
GUE0bZP5ufU,Indigenous Apprenticeships Program - Past Apprentices,"Thinking of applying for the Indigenous Apprenticeships Program? Watch this video to find out what our past apprentices say about the Indigenous Apprenticeships Program

Our apprentices work in a range of areas across government.

Read some of their stories and watch the videos.

How do you apply?
 
Go to http://www.servicesaustralia.gov.au/IAP and you can apply online.
 
What will your story be?",2020-10-11,"{'default': {'url': 'https://i.ytimg.com/vi/GUE0bZP5ufU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GUE0bZP5ufU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GUE0bZP5ufU/hqdefault.jpg', 'width': 480, 'height': 360}}","['IAP', 'Centrelink', 'DHS', 'Department of Human Services', 'Indigenous Apprenticeships', 'Medicare', 'Australian Public Service', 'Australian Government', 'Services Australia', 'Indigenous Apprenticeships Program']",25,,en,PT3M33S,sd,false,False,rectangular,1477,5,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GUE0bZP5ufU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
QmDuEuwUx0s,Electronic Verification of Rent,"To use Electronic Verification of Rent (EVoR) you must have a contract with us.

You’ll also need to get consent from your customers before you change their rent details with us.

You can use it if you provide affordable rental or supported accommodation, and you’re any of the following:
- a not-for-profit community housing organisation
- an Indigenous housing organisation
- a business such as a hospice, nursing home, retirement or lifestyle village.

Your business must be all of the following:
- a legal entity able to enter into a contract with us
- able to take responsibility under law for its actions
- able to meet the policy, terms and procedural requirements of EVoR.

You must have all of the following if they’re required by federal, state, territory or local governments:
- registrations
- licences
- accreditations.

Watch our video to find out more.

Find more information on our website at http://www.servicesaustralia.gov.au/evororgs",2020-10-07,"{'default': {'url': 'https://i.ytimg.com/vi/QmDuEuwUx0s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QmDuEuwUx0s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QmDuEuwUx0s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QmDuEuwUx0s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/QmDuEuwUx0s/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Electronic Verification of Rent', 'Rent assistance', 'Rent', 'EVoR', 'Community housing', 'Retirement village', 'Lifestyle village', 'Hospice style accomodation', 'Nursing home', 'Services Australia']",25,,en,PT1M50S,hd,true,False,rectangular,638,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QmDuEuwUx0s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
uRpruthrguo,Using Centrelink Confirmation eServices (CCeS),"There is support for businesses using Centrelink Confirmation eServices (CCeS).

If your business is using CCeS, you can access:
- an online, real time system
- batch processing for large volume requests
- income statements
- helpdesk services 5 days a week by phone or email
- a Program Support Manager who you can contact for information
- support materials and user guides for your employees.

Watch our short video to understand what you can and can’t do when using CCeS.",2020-09-20,"{'default': {'url': 'https://i.ytimg.com/vi/uRpruthrguo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uRpruthrguo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uRpruthrguo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/uRpruthrguo/sddefault.jpg', 'width': 640, 'height': 480}}","['Centrelink', 'centrelinkconfirmationeservices', 'confirmationeservices', 'cces', 'ccesbusiness', 'concession', '#DHSTV']",25,,en,PT1M38S,hd,false,False,rectangular,2039,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uRpruthrguo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Technology']"
-nSGVQ_ZDGI,How FIS can help - Inheritance,"Watch this video to learn about how FIS can help you if you get an inheritance.

You can call us to speak to a FIS Officer by calling 132300.

Just say Financial Information Service when you’re asked why you’re calling.",2020-06-04,"{'default': {'url': 'https://i.ytimg.com/vi/-nSGVQ_ZDGI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-nSGVQ_ZDGI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-nSGVQ_ZDGI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-nSGVQ_ZDGI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-nSGVQ_ZDGI/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Australian Government', 'Australian Government Services Australia', 'Services Australia', 'Financial Information Service', 'FIS', 'Financial Information Service Officer', 'Centrelink', 'Medicare', 'Age Pension', 'Older Australians', 'Retirement', 'Financial Assistance', 'Financial Information', ""Department of Veteran's Affairs""]",25,,en,PT1M7S,hd,true,False,rectangular,35061,12,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-nSGVQ_ZDGI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
