video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
VWnNYtf7hJU,Private health insurance made simpler (Arabic),"New private health insurance reforms make choosing private hospital cover easier for everyone. 
Now private health insurers must group all private hospital cover into four tiers: Gold, Silver, Bronze and Basic, each with minimum inclusions. Making it easier to choose the right insurance for you.
To find out more about the reforms and what this means for you, visit www.health.gov.au/private-health-reforms  
This video is also available in English at https://beta.health.gov.au/resources/collections/private-health-insurance-reforms-campaign-materials 
Authorised by the Australian Government, Canberra.",2019-03-01,"{'default': {'url': 'https://i.ytimg.com/vi/VWnNYtf7hJU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VWnNYtf7hJU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VWnNYtf7hJU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VWnNYtf7hJU/sddefault.jpg', 'width': 640, 'height': 480}}","['Private health', 'Insurance', 'Department of Health', 'Hospital treatment']",27,ar,en,PT31S,sd,false,False,rectangular,594,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VWnNYtf7hJU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
Vu5Dte2SkkI,Private health insurance made simpler (Simplified Chinese),"New private health insurance reforms make choosing private hospital cover easier for everyone. 
Now private health insurers must group all private hospital cover into four tiers: Gold, Silver, Bronze and Basic, each with minimum inclusions. Making it easier to choose the right insurance for you.
To find out more about the reforms and what this means for you, visit www.health.gov.au/private-health-reforms  
This video is also available in English at https://beta.health.gov.au/resources/collections/private-health-insurance-reforms-campaign-materials 
Authorised by the Australian Government, Canberra.",2019-03-01,"{'default': {'url': 'https://i.ytimg.com/vi/Vu5Dte2SkkI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Vu5Dte2SkkI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Vu5Dte2SkkI/hqdefault.jpg', 'width': 480, 'height': 360}}","['Private health', 'Insurance', 'Department of Health', 'Hospital treatment']",27,zh-Hans,en,PT31S,sd,false,False,rectangular,616,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Vu5Dte2SkkI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
ZZI6xzEP5TM,Private health insurance made simpler (Korean),"New private health insurance reforms make choosing private hospital cover easier for everyone. 
Now private health insurers must group all private hospital cover into four tiers: Gold, Silver, Bronze and Basic, each with minimum inclusions. Making it easier to choose the right insurance for you.
To find out more about the reforms and what this means for you, visit www.health.gov.au/private-health-reforms  
This video is also available in English at https://beta.health.gov.au/resources/collections/private-health-insurance-reforms-campaign-materials 
Authorised by the Australian Government, Canberra.",2019-03-01,"{'default': {'url': 'https://i.ytimg.com/vi/ZZI6xzEP5TM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZZI6xzEP5TM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZZI6xzEP5TM/hqdefault.jpg', 'width': 480, 'height': 360}}","['Private health', 'Insurance', 'Department of Health', 'Hospital treatment']",27,ko,en,PT31S,sd,false,False,rectangular,533,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZZI6xzEP5TM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
Gi5t7JqcjW4,Health Star Rating animation - calculation,The Health Stars are calculated using a strict calculation. For more information visit www.healthstarrating.gov.au,2019-02-05,"{'default': {'url': 'https://i.ytimg.com/vi/Gi5t7JqcjW4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Gi5t7JqcjW4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Gi5t7JqcjW4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Gi5t7JqcjW4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Gi5t7JqcjW4/maxresdefault.jpg', 'width': 1280, 'height': 720}}",['Health Star Rating'],27,en,en,PT16S,hd,false,False,rectangular,2710,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Gi5t7JqcjW4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
ZIBMdCreDvw,How to undertake comprehensive assessments and develop a support plan,"This video has been designed to inform those who work within the My Aged Care assessor portal.
How to: 
• Understand how referrals for assessment are issued by the My Aged Care contact centre
• How to view the priority level
• How to view the client record
• Undertake an assessment; 
• Develop a support plan; 

For additional support you can refer to the resources below available on the Department’s ACAT information pack – Quick Reference Guides and Quick Tips page: 
• Quick Reference Guide 6 – Completing an assessment in the Assessor Portal (ACAT)

• Quick Reference guide 7 – Completing a support plan and support plan review",2019-01-31,"{'default': {'url': 'https://i.ytimg.com/vi/ZIBMdCreDvw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZIBMdCreDvw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZIBMdCreDvw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ZIBMdCreDvw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ZIBMdCreDvw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'assessor portal', 'assessment', 'comprehensive assessment', 'ACAT', 'Aged Care Assessment Team', 'support plan', 'assessment priority', 'referrals for assessment']",27,en,en,PT12M58S,hd,false,False,rectangular,5465,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZIBMdCreDvw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
3A8ZiAu-4T8,My Aged Care Assessor Portal - How to manage a support plan review (SPR) request,"This video has been designed to inform those who work within the My Aged Care assessor portal.
How to: 
• view and assign review requests; 
• re-assign a review request; 
• cancel a review request; 
• view the history of completed and cancelled reviews. 
 
For additional support you can refer to the resources below available on the Department’s ACAT information pack – Quick Reference Guides and Quick Tips page: 
• Quick Reference Guide 3 – Managing referrals for assessment and support plan reviews (ACAT)",2019-01-31,"{'default': {'url': 'https://i.ytimg.com/vi/3A8ZiAu-4T8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3A8ZiAu-4T8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3A8ZiAu-4T8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3A8ZiAu-4T8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3A8ZiAu-4T8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'assessor portal', 'support plan review', 'support plan review request']",27,en,en,PT3M44S,hd,false,False,rectangular,769,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3A8ZiAu-4T8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
IKd2w3K3eb0,Referrals for service following an assessment,"This video has been designed to inform those who work within the My Aged Care assessor portal.
How to: 
• Find an appropriate service provider for a client; 
• Refer a client to one or more service providers; 

For additional support you can refer to the resources below available on the Department’s ACAT information pack – Quick Reference Guides and Quick Tips page: 
• Quick Reference Guide 8 – Referring for services (ACAT)

or the RAS information pack – Quick Reference Guides and Quick Tips page:    
 
• Quick Reference Guide 8 – Referring for services (RAS)",2019-01-31,"{'default': {'url': 'https://i.ytimg.com/vi/IKd2w3K3eb0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IKd2w3K3eb0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IKd2w3K3eb0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/IKd2w3K3eb0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/IKd2w3K3eb0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'assessor portal', 'referring for services', 'referral', 'RAS', 'Regional Assessment Service', 'ACAT', 'Aged Care Assessment Team', 'referral types']",27,en,en,PT6M22S,hd,true,False,rectangular,2700,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IKd2w3K3eb0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
a1jQfcCnQkk,How to request a support plan review,"This video has been designed to inform those who work within the My Aged Care provider portal.
How to: 
• identify when a support plan review may be needed for a client;
• request a support plan review through the provider portal; 
• check the progress of current review requests; as well as
• view the outcomes of completed review requests. 
 
For additional support you can refer to the resources below available on the Department’s Information for service providers page:
• My Aged Care Provider Portal User Guide Part Two: Team Leader and Staff Member Functions",2019-01-31,"{'default': {'url': 'https://i.ytimg.com/vi/a1jQfcCnQkk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/a1jQfcCnQkk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/a1jQfcCnQkk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/a1jQfcCnQkk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/a1jQfcCnQkk/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'provider portal', 'Home Care Packages', 'service information', 'maximum exit amount']",27,en,en,PT4M30S,hd,true,False,rectangular,2316,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/a1jQfcCnQkk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
PrYdAVmgp0U,How to configure service information Home Care Packages,"This video has been designed to inform those who work within the My Aged Care provider portal.
How to: 
• Add/edit the maximum exit amount
• Add a service item
• Configure service information

For additional support you can refer to the resources below available on the Department’s Information for service providers page:
• My Aged Care Provider Portal User Guide: Part One - Administrator Functions",2019-01-30,"{'default': {'url': 'https://i.ytimg.com/vi/PrYdAVmgp0U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PrYdAVmgp0U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PrYdAVmgp0U/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/PrYdAVmgp0U/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/PrYdAVmgp0U/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'provider portal', 'Home Care Packages', 'service information', 'maximum exit amount']",27,en,en,PT4M58S,hd,true,False,rectangular,1182,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PrYdAVmgp0U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
FfoVdyKrnXU,Get the Facts – Dr Nigel Crawford explains how vaccines are tested and monitored for safety,"Before your child receives a vaccine, it must meet the highest possible safety standards. All ingredients in vaccines are fully tested before they can be used, and after being registered, the safety of the vaccines is constantly monitored. 
Immunisation saves lives. Get the facts at www.immunisationfacts.gov.au",2019-01-23,"{'default': {'url': 'https://i.ytimg.com/vi/FfoVdyKrnXU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FfoVdyKrnXU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FfoVdyKrnXU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/FfoVdyKrnXU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/FfoVdyKrnXU/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['immunisation facts', 'Get the facts', 'childhood immunisation', 'Childhood', 'Immunisation', 'Vaccination', 'Vaccine', 'Immunise', 'Immunity', 'Immunization', 'Immunize', 'Immunisation schedule', 'National Immunisation Program']",27,en,en,PT1M54S,hd,true,False,rectangular,1110,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FfoVdyKrnXU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
VItSFVsOJ2I,HPV vaccine – Sam’s experience with cervical cancer,Sam shares her story surviving cervical cancer — highly likely caused by the Human Papillomavirus (HPV).,2019-01-16,"{'default': {'url': 'https://i.ytimg.com/vi/VItSFVsOJ2I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VItSFVsOJ2I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VItSFVsOJ2I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VItSFVsOJ2I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/VItSFVsOJ2I/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['HPV', 'highschool vaccination', 'human papillomavirus', 'immunisation', 'national immunisation program', 'Childhood', 'Immunisation', 'Vaccination', 'Vaccine', 'Immunise', 'Immunity', 'Immunization', 'Immunize', 'Human Papillomavirus', 'Immunisation schedule', 'National Immunisation Program', 'HPV virus', 'HPV symptoms']",27,en,en,PT1M35S,hd,true,False,rectangular,1545,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VItSFVsOJ2I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
JOPcIDg0nn4,My Aged Care case study: Mrs Gonnella’s story,"Lina called my aged care to arrange an assessment for her mother. They arranged for a carer who spoke her language to provide her with extra help at home.

www.myagedcare.gov.au/help-home",2019-01-09,"{'default': {'url': 'https://i.ytimg.com/vi/JOPcIDg0nn4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JOPcIDg0nn4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JOPcIDg0nn4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/JOPcIDg0nn4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/JOPcIDg0nn4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['my aged care', 'health', 'mrs gonnella']",27,en,en,PT1M40S,hd,true,False,rectangular,5681,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JOPcIDg0nn4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
OJ-bIiGl4Aw,My Aged Care case study: Mrs Dou’s story,"After having a bad fall, Mrs Dou didn’t have any confidence in walking. She started receiving services through My Aged Care and is now healthier and more independent.

www.myagedcare.gov.au",2019-01-09,"{'default': {'url': 'https://i.ytimg.com/vi/OJ-bIiGl4Aw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OJ-bIiGl4Aw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OJ-bIiGl4Aw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OJ-bIiGl4Aw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OJ-bIiGl4Aw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'Mrs Dou’s story']",27,en,en,PT1M41S,hd,false,False,rectangular,10835,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OJ-bIiGl4Aw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
YP_EppXBpU4,My Aged Care case study compilation: Mrs Dou & Mrs Gonnella,"Hear real stories from people using My Aged Care. 

www.myagedcare.gov.au",2019-01-09,"{'default': {'url': 'https://i.ytimg.com/vi/YP_EppXBpU4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YP_EppXBpU4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YP_EppXBpU4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/YP_EppXBpU4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/YP_EppXBpU4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'Mrs Dou & Mrs Gonnella']",27,en,en,PT1M38S,hd,true,False,rectangular,1176,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YP_EppXBpU4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
SZh3BFLU2nk,How to undertake a home support assessment,"This video has been designed to inform those who work within the My Aged Care assessor portal.
How to: 
• Undertake a home support assessment
• Create a support plan

For additional support you can refer to the resources below available on the Department’s RAS information pack – Quick Reference Guides and Quick Tips page: 
• Quick Reference Guide 6 - Accessing and completing an assessment",2018-12-07,"{'default': {'url': 'https://i.ytimg.com/vi/SZh3BFLU2nk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SZh3BFLU2nk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SZh3BFLU2nk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SZh3BFLU2nk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SZh3BFLU2nk/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'assessor portal', 'home support assessment', 'assessment', 'home support', 'support plan', 'Regional Assessment Service', 'RAS']",27,en,en,PT5M49S,hd,true,False,rectangular,3020,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SZh3BFLU2nk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
NLU3YT0kunU,How to record and update service delivery information,"This video has been designed to inform those who work within the My Aged Care provider portal.
How to: 
• Add and maintain client service information
• Record a change made to client service information
• Request an extension to the client’s care

For additional support you can refer to the resources below available on the Department’s Information for Service Providers page: 
• Quick Reference Guide - Recording and updating client service delivery information using the My Aged Care provider portal",2018-12-07,"{'default': {'url': 'https://i.ytimg.com/vi/NLU3YT0kunU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NLU3YT0kunU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NLU3YT0kunU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NLU3YT0kunU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NLU3YT0kunU/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'provider portal', 'client service delivery', 'client service information', 'extension request']",27,en,en,PT5M38S,hd,true,False,rectangular,1214,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NLU3YT0kunU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
4b4BI6oJGqY,AHSRI's Australian National Aged Care Classification presented at the RUCS Stakeholder Forum,Watch this video of AHSRI's Australian National Aged Care Classification presented at the RUCS Stakeholder Forum in November 2018.,2018-11-27,"{'default': {'url': 'https://i.ytimg.com/vi/4b4BI6oJGqY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4b4BI6oJGqY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4b4BI6oJGqY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/4b4BI6oJGqY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/4b4BI6oJGqY/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['AHSRI', 'Australian National Aged Care Classification', 'RUCS', 'Aged Care']",27,en,en,PT1H47M36S,hd,true,False,rectangular,1732,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4b4BI6oJGqY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
u7g0WdVtXHw,My Aged Care case study: Uncle Bob’s story (short),"After coming down with a rare neurology disease, Uncle Bob gave My Aged Care a ring. 

www.myagedcare.gov.au",2018-11-21,"{'default': {'url': 'https://i.ytimg.com/vi/u7g0WdVtXHw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/u7g0WdVtXHw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/u7g0WdVtXHw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/u7g0WdVtXHw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/u7g0WdVtXHw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['My Aged Care', 'aged care services', 'home care']",27,en,en,PT16S,hd,true,False,rectangular,67,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/u7g0WdVtXHw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
KDet9nrqmBo,My Aged Care case study: Mrs Gonnella’s story (short),,2018-11-21,"{'default': {'url': 'https://i.ytimg.com/vi/KDet9nrqmBo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KDet9nrqmBo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KDet9nrqmBo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/KDet9nrqmBo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/KDet9nrqmBo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,en,en,PT16S,hd,true,False,rectangular,75,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KDet9nrqmBo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
