video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
r7L6hvq6XZc,What are controlled goods?,"Watch this video to find out more about controlled goods

Visit Gov.uk to find out more: 
https://www.gov.uk/guidance/exporting-controlled-goods-after-eu-exit#controlled-goods

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2020-10-21,"{'default': {'url': 'https://i.ytimg.com/vi/r7L6hvq6XZc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/r7L6hvq6XZc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/r7L6hvq6XZc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/r7L6hvq6XZc/sddefault.jpg', 'width': 640, 'height': 480}}","['Bringing goods into the UK', 'Taking goods outside the UK', 'Customs Brexit', 'Customs clearance', 'Customs controls', 'Customs declarations', 'Customs documents', 'Customs end of transition period', 'Customs end of UK transition', 'Customs EU Exit', 'Customs procedures', 'Customs process', 'Customs requirements', 'Export process', 'Import process', 'How to export', 'How to import', 'Export Brexit', 'Import Brexit', 'Export goods', 'Import goods', 'Exporting goods']",27,,en,PT2M7S,hd,true,False,rectangular,25876,35,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/r7L6hvq6XZc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
ja0BeipzU-Y,What are commodity codes?,"Watch this video to find out more about commodity codes

Visit Gov.uk for guidance on finding commodity codes for imports and exports 
https://www.gov.uk/guidance/finding-commodity-codes-for-imports-or-exports

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2020-10-20,"{'default': {'url': 'https://i.ytimg.com/vi/ja0BeipzU-Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ja0BeipzU-Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ja0BeipzU-Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ja0BeipzU-Y/sddefault.jpg', 'width': 640, 'height': 480}}","['Bringing goods into the UK', 'Taking goods outside the UK', 'Customs Brexit', 'Customs clearance', 'Customs controls', 'Customs declarations', 'Customs documents', 'Customs end of transition period', 'Customs end of UK transition', 'Customs EU Exit', 'Customs procedures', 'Customs process', 'Customs requirements', 'Tax and Duty', 'Going through customs', 'Import process', 'Export process', 'How to import', 'How to export', 'Import Brexit', 'Import goods', 'Export goods', 'Importing goods', 'Exporting goods']",27,,en,PT2M16S,hd,true,False,rectangular,25412,66,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ja0BeipzU-Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
5CUijcMAiqM,How can a customs intermediary or agent help me?,"Watch this video to find out more about how customs intermediaries or agents can help you. 

Visit GOV.UK to find out more:
https://www.gov.uk/hmrc

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services:

Twitter:               https://twitter.com/HMRCcustomers 

Facebook:          https://www.facebook.com/HMRC",2020-09-14,"{'default': {'url': 'https://i.ytimg.com/vi/5CUijcMAiqM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5CUijcMAiqM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5CUijcMAiqM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5CUijcMAiqM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5CUijcMAiqM/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Taking goods outside the UK', 'Bringing goods into the UK', 'Sending goods abroad', 'Help sending goods', 'What is an intermediary', 'Customs documents', 'Customs declarations', 'Customs intermediary', 'Customs agent', 'Customs broker', 'Help with customs', 'Export process', 'Import process\nHow to export', 'How to import\nExport goods', 'Import goods', 'Exporting goods', 'Importing goods', 'Export EU exit', 'Import EU exit\nExport Brexit', 'Import Brexit', 'New rules export', 'New rules import', 'New rules exporting']",27,,en,PT1M51S,hd,true,False,rectangular,15949,36,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5CUijcMAiqM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
mQbkjzu2ZoM,What is customs?,"Watch this video to find out more about the customs process for bringing in goods from overseas.
 
Visit GOV.UK to find out more:
https://www.gov.uk/hmrc

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services:

Twitter:               https://twitter.com/HMRCcustomers 

Facebook:          https://www.facebook.com/HMRC",2020-09-07,"{'default': {'url': 'https://i.ytimg.com/vi/mQbkjzu2ZoM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mQbkjzu2ZoM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mQbkjzu2ZoM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mQbkjzu2ZoM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mQbkjzu2ZoM/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Bringing goods into the UK', 'Customs Brexit', 'Customs clearance', 'Customs controls', 'Customs declarations', 'Customs documents', 'Customs end of transition period', 'Customs end of UK transition', 'Customs EU Exit', 'Customs procedures', 'Customs process', 'Customs requirements', 'Tax and Duty', 'Going through customs', 'Import process', 'How to import', 'Import Brexit', 'Import goods', 'Importing goods', 'Import EU exit', 'New rules Import', 'New rules importing', 'Import compliance process']",27,,en,PT2M1S,hd,true,False,rectangular,28861,148,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mQbkjzu2ZoM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
ea8t8glczGQ,Protecting yourself against tax scams and phishing,"Watch this video to find out more about tax scams and phishing

Visit Gov.uk to find out more about avoiding and reporting scams and phishing
http://gov.uk/report-suspicious-emails-websites-phishing

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2020-05-07,"{'default': {'url': 'https://i.ytimg.com/vi/ea8t8glczGQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ea8t8glczGQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ea8t8glczGQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ea8t8glczGQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ea8t8glczGQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],25,,en,PT37S,hd,false,False,rectangular,85179,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ea8t8glczGQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
I-AZwGhAsKw,Beware of scammers,"Watch this video to find out more about scammers claiming to be from HMRC offering financial support as a result of #coronavirus

Visit GOV.UK to find out more:
https://www.gov.uk/hmrc

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services:

Twitter:               https://twitter.com/HMRCcustomers 

Facebook:          https://www.facebook.com/HMRC",2020-04-06,"{'default': {'url': 'https://i.ytimg.com/vi/I-AZwGhAsKw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I-AZwGhAsKw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I-AZwGhAsKw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/I-AZwGhAsKw/sddefault.jpg', 'width': 640, 'height': 480}}",[],22,,en,PT20S,hd,false,False,rectangular,13326,38,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/I-AZwGhAsKw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
wxAAP1m29uc,Making Tax Digital for Income Tax -  top tips from Agents,"Watch this video to find out more about tips from agents regarding Making Tax Digital 

Visit Gov.uk for guidance about signing your client up for Making Tax Digital for Income Tax
https://www.gov.uk/guidance/agents-use-software-to-send-income-tax-updates

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2020-03-19,"{'default': {'url': 'https://i.ytimg.com/vi/wxAAP1m29uc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wxAAP1m29uc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wxAAP1m29uc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/wxAAP1m29uc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/wxAAP1m29uc/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Making Tax Digital', 'Digital', 'digital tax', 'tax', 'HMRC', 'Revenues and Customs', 'Agents', 'MTD', 'digital by default', 'income tax', 'ITSA']",27,,en,PT2M1S,hd,true,False,rectangular,34960,27,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wxAAP1m29uc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
cwWxMpvEyo4,International Women's Day - Nahida's Story,"Watch this video to find out more about Nahida's experiences of empowerment, overcoming an unhappy marriage and making her own decisions, on her own terms.

Visit GOV.UK to find out more:
https://www.gov.uk/hmrc

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2020-03-09,"{'default': {'url': 'https://i.ytimg.com/vi/cwWxMpvEyo4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cwWxMpvEyo4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cwWxMpvEyo4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cwWxMpvEyo4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/cwWxMpvEyo4/maxresdefault.jpg', 'width': 1280, 'height': 720}}",['#iwd2020 #internationalwomensday #hmrc #inspiring'],22,,en,PT3M13S,hd,true,False,rectangular,1493,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cwWxMpvEyo4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
b-nkTnesfUw,Ten years of bizarre Self Assessment excuses and expenses,"Watch this video to find out more about the weakest excuses and worst expense claims that we receive from people filing their Self Assessment tax return.
 
Visit Gov.uk to find out more about Self Assessment tax returns
 https://www.gov.uk/self-assessment-tax-returns
 
HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services:

Twitter:               https://twitter.com/HMRCcustomers 

Facebook:          https://www.facebook.com/HMRC",2020-01-17,"{'default': {'url': 'https://i.ytimg.com/vi/b-nkTnesfUw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b-nkTnesfUw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b-nkTnesfUw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/b-nkTnesfUw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/b-nkTnesfUw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT1M27S,hd,false,False,rectangular,30071,75,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b-nkTnesfUw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
r2txvLXi_Fk,Claiming motoring expenses if you're self-employed,"Watch this video to find out more about motoring expenses on your tax return - flat rate and actual cost methods. 

Next video: https://www.youtube.com/watch?v=AZC56hCJho8&list=PL8EcnheDt1zhBFuWSc1A-9VOsA3BIZXhL&index=6
Current playlist: https://www.youtube.com/playlist?list=PL8EcnheDt1zhBFuWSc1A-9VOsA3BIZXhL
For more videos on Self Assessment, visit https://www.youtube.com/@HMRCgovuk/playlists?view=50&shelf_id=1

Visit GOV.UK to find out more: 
https://www.gov.uk/hmrc

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services:

Twitter:    https://twitter.com/HMRCcustomers 

Facebook: https://www.facebook.com/HMRC

0:00 Introduction
0:41 Actual cost method
1:22 Flat rate method",2020-01-06,"{'default': {'url': 'https://i.ytimg.com/vi/r2txvLXi_Fk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/r2txvLXi_Fk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/r2txvLXi_Fk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/r2txvLXi_Fk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/r2txvLXi_Fk/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['HMRC', 'HM Revenue and Customs', 'HM Revenue & Customs', 'tax return', 'tax', 'income tax', 'self assessment', 'SA', 'self assessment tax return', 'why have i been sent a tax return', 'completing tax returns', 'class 2', 'national insurance', 'class 2 national insurance', 'class two national insurance', 'class two', 'NI', 'expenses', 'business expenses', 'allowable expenses', 'motor expenses', 'car epxenses', 'vehicle expenses', 'motoring expenses']",27,,en,PT1M54S,hd,true,False,rectangular,431231,465,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/r2txvLXi_Fk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
RWeQpQoyKho,A real life Alexa shares her story,"Watch this video to find out more about  career opportunities in Customer Services and a range of over 25 different professions.

Visit Gov.uk to find out more about careers in the Civil Service
https://www.civil-service-careers.gov.uk/departments/working-for-hm-revenue-and-customs/

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2019-10-04,"{'default': {'url': 'https://i.ytimg.com/vi/RWeQpQoyKho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RWeQpQoyKho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RWeQpQoyKho/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/RWeQpQoyKho/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/RWeQpQoyKho/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT1M58S,hd,true,False,rectangular,6886,43,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RWeQpQoyKho"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
5wwdamZTfic,EU Trader Readiness Webinar,"Watch this video to find out more abouthow to avoid disruption following the UK’s exit from the EU

Visit GOV.UK to find out more:
https://www.gov.uk/hmrc

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2019-10-02,"{'default': {'url': 'https://i.ytimg.com/vi/5wwdamZTfic/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5wwdamZTfic/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5wwdamZTfic/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5wwdamZTfic/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5wwdamZTfic/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT1H21M,hd,false,False,rectangular,1072,6,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5wwdamZTfic"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
9_j8B15KDZE,Making Tax Digital frees up time to bake cakes!,"Watch this video to find out more about  Making Tax Digital

Visit Gov.uk for guidance on how to charge, reclaim and record VAT
https://www.gov.uk/guidance/making-tax-digital-for-vat

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2019-08-01,"{'default': {'url': 'https://i.ytimg.com/vi/9_j8B15KDZE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9_j8B15KDZE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9_j8B15KDZE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9_j8B15KDZE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9_j8B15KDZE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT1M56S,hd,true,False,rectangular,5792,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9_j8B15KDZE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
qa2TUO3tMxk,A florist talks Making Tax Digital,"Watch this video to find out more about Making Tax Digital.

Visit Gov.uk for guidance on how to charge, reclaim and record VAT
https://www.gov.uk/guidance/making-tax-digital-for-vat

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2019-08-01,"{'default': {'url': 'https://i.ytimg.com/vi/qa2TUO3tMxk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qa2TUO3tMxk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qa2TUO3tMxk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qa2TUO3tMxk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qa2TUO3tMxk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,en-GB,en,PT2M3S,hd,true,False,rectangular,4071,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qa2TUO3tMxk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
v-PRJUkM6lM,An accountant talks about the benefits of Making Tax Digital,"Watch this video to find out more about the benefits of Making Tax Digital

Visit Gov.uk for guidance on how to charge, reclaim and record VAT
 https://www.gov.uk/guidance/making-tax-digital-for-vat

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2019-08-01,"{'default': {'url': 'https://i.ytimg.com/vi/v-PRJUkM6lM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/v-PRJUkM6lM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/v-PRJUkM6lM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/v-PRJUkM6lM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/v-PRJUkM6lM/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT2M2S,hd,true,False,rectangular,5456,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v-PRJUkM6lM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
WJi5rK8rluc,Tax credits renewals,"Watch this video to find out more about renewing your tax credits

Visit Gov.uk for guidance on how to manage your tax credits
https://www.gov.uk/manageyourtaxcredits

HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2019-07-01,"{'default': {'url': 'https://i.ytimg.com/vi/WJi5rK8rluc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WJi5rK8rluc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WJi5rK8rluc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WJi5rK8rluc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WJi5rK8rluc/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['ad', 'advert', 'HMRC', 'HM Revenue and Customs', 'tax', 'taxcredits', 'tax credits', 'renew tax credits', 'tax credit renewals']",27,,en,PT31S,hd,false,False,rectangular,10680,72,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WJi5rK8rluc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
4vJnQitFpDQ,Tax Facts: The hidden economy,"Watch this video to find out more about the hidden economy, its impact on society and how HMRC is tackling the problem.

Visit GOV.UK to find out more:
https://www.gov.uk/hmrc
 
HMRC is the UK’s tax, payments and customs authority. We collect the money that pays for the UK’s public services and help families and individuals with targeted financial support. 

You can use social media for help with general queries relating to any of HMRC’s products and services: 

Twitter:              https://twitter.com/HMRCcustomers  

Facebook:          https://www.facebook.com/HMRC",2019-05-15,"{'default': {'url': 'https://i.ytimg.com/vi/4vJnQitFpDQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4vJnQitFpDQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4vJnQitFpDQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/4vJnQitFpDQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/4vJnQitFpDQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Tax Facts', 'tax resources for schools', 'tax education', 'financial education', 'citizenship', 'HMRC', 'HM Revenue & Customs', 'public money', 'self-employment', 'self-employed', 'small business', 'business enterprise', 'work experience', 'young entrepeneur', 'working for yourself', 'business partnerships', 'becoming self-employed', 'curriculum resource', 'teaching resources', 'HMRC Tax Facts', 'Education for schools']",27,,en,PT6M13S,hd,false,False,rectangular,9260,52,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4vJnQitFpDQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
